+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
+9,1-2,6,0,3,3-7,2-2,26,J.  Terry,0,1,9,3,1,2,"March 5, 2013",400278616,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,D.J. ,,,,,,,"March 5, 2013",400278616,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,S.  Randolph,,,,,,,"March 5, 2013",400278616,0,Celtics,PF
+8,0-0,1,2,2,7-12,0-0,28,S.  Hawes,4,2,14,6,0,2,"March 5, 2013",400278616,1,76ers,PF
-11,0-0,0,1,3,9-20,1-3,33,T.  Young,7,1,19,10,2,1,"March 5, 2013",400278616,1,76ers,PF
-7,1-4,7,0,6,6-19,5-5,44,E.  Turner,3,5,18,9,2,2,"March 5, 2013",400278616,1,76ers,SF
+8,2-7,3,0,2,4-9,0-0,37,R.  Ivey,0,3,10,2,3,1,"March 5, 2013",400278616,1,76ers,PG
+8,0-3,10,0,3,6-17,6-6,42,J.  Holiday,2,2,18,5,4,5,"March 5, 2013",400278616,1,76ers,PG
-4,0-0,0,0,1,0-1,0-0,3,L.  Allen,0,0,0,1,0,0,"March 5, 2013",400278616,0,76ers,PF
-13,0-0,0,0,1,5-5,0-0,20,A.  Moultrie,3,2,10,4,1,0,"March 5, 2013",400278616,0,76ers,PF
-13,2-7,2,0,7,3-13,2-2,23,D.  Wright,0,2,10,7,2,2,"March 5, 2013",400278616,0,76ers,SF
-16,0-0,1,0,1,1-4,0-2,11,D.  Wilkins,0,1,2,1,0,1,"March 5, 2013",400278616,0,76ers,SG
,,,,,,,DNP-COACH'S DECISION,K.  Brown,,,,,,,"March 5, 2013",400278616,0,76ers,C
,,,,,,,DNP-COACH'S DECISION,C.  Jenkins,,,,,,,"March 5, 2013",400278616,0,76ers,PG
,,,,,,,DNP-COACH'S DECISION,J.  Pargo,,,,,,,"March 5, 2013",400278616,0,76ers,PG
,,,,,,,DNP-SPRAINED LEFT ANKLE,N.  Young,,,,,,,"March 5, 2013",400278616,0,76ers,SG
+11,1-1,2,2,9,7-10,3-4,30,K.  Garnett,1,4,18,10,0,2,"March 6, 2013",400278621,1,Celtics,PF
-18,0-0,0,1,5,2-6,0-0,20,B.  Bass,1,2,4,6,0,2,"March 6, 2013",400278621,1,Celtics,PF
+5,2-4,4,1,6,4-15,3-3,34,P.  Pierce,2,3,13,8,1,3,"March 6, 2013",400278621,1,Celtics,SF
-6,0-0,0,0,3,2-7,2-2,32,C.  Lee,1,3,6,4,3,0,"March 6, 2013",400278621,1,Celtics,SG
-3,1-3,4,0,1,6-15,0-0,34,A.  Bradley,0,2,13,1,0,2,"March 6, 2013",400278621,1,Celtics,SG
+2,0-0,0,2,2,0-1,0-0,4,D.J. ,0,0,0,2,0,0,"March 6, 2013",400278621,0,Celtics,PF
-6,0-0,0,0,1,3-3,0-0,17,C.  Wilcox,2,1,6,3,3,1,"March 6, 2013",400278621,0,Celtics,PF
+10,1-4,4,2,7,5-14,0-0,34,J.  Green,0,2,11,7,0,1,"March 6, 2013",400278621,0,Celtics,SF
+8,0-2,0,0,2,1-4,0-0,13,J.  Crawford,0,1,2,2,0,2,"March 6, 2013",400278621,0,Celtics,SG
+7,2-3,4,0,2,4-8,0-0,22,J.  Terry,2,1,10,4,2,0,"March 6, 2013",400278621,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,S.  Randolph,,,,,,,"March 6, 2013",400278621,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,T.  Williams,,,,,,,"March 6, 2013",400278621,0,Celtics,SG
+5,0-0,4,1,12,4-10,3-4,39,D.  West,4,1,11,16,1,4,"March 6, 2013",400278621,1,Pacers,PF
+0,2-9,3,1,6,7-22,0-0,44,P.  George,1,2,16,7,3,3,"March 6, 2013",400278621,1,Pacers,SF
-3,0-0,0,6,6,6-13,0-0,32,R.  Hibbert,6,4,12,12,0,2,"March 6, 2013",400278621,1,Pacers,C
+4,3-7,2,1,3,4-11,3-3,37,G.  Hill,1,0,14,4,0,2,"March 6, 2013",400278621,1,Pacers,PG
-4,0-3,2,0,0,6-15,0-0,35,L.  Stephenson,0,1,12,0,5,0,"March 6, 2013",400278621,1,Pacers,SG
-7,0-0,0,0,0,0-1,0-0,9,T.  Hansbrough,2,2,0,2,0,1,"March 6, 2013",400278621,0,Pacers,PF
-2,0-0,0,0,0,1-1,1-1,4,S.  Young,0,0,3,0,0,1,"March 6, 2013",400278621,0,Pacers,SF
+1,0-0,0,0,2,1-3,2-4,16,I.  Mahinmi,1,1,4,3,0,1,"March 6, 2013",400278621,0,Pacers,C
-6,0-3,1,0,1,0-3,2-2,11,D.J. ,0,1,2,1,0,0,"March 6, 2013",400278621,0,Pacers,PG
+2,1-5,0,2,4,3-9,0-0,13,O.  Johnson,1,1,7,5,0,0,"March 6, 2013",400278621,0,Pacers,SG
,,,,,,,DNP-COACH'S DECISION,J.  Ayres,,,,,,,"March 6, 2013",400278621,0,Pacers,F
,,,,,,,DNP-COACH'S DECISION,B.  Hansbrough,,,,,,,"March 6, 2013",400278621,0,Pacers,PG
,,,,,,,DNP-COACH'S DECISION,G.  Green,,,,,,,"March 6, 2013",400278621,0,Pacers,SG
-8,0-1,1,1,8,5-19,0-0,31,K.  Garnett,3,3,10,11,0,2,"March 10, 2013",400278654,1,Celtics,PF
-6,0-0,1,2,8,3-4,0-0,32,B.  Bass,5,4,6,13,1,0,"March 10, 2013",400278654,1,Celtics,PF
-1,2-5,6,0,3,6-12,6-7,35,P.  Pierce,1,4,20,4,0,3,"March 10, 2013",400278654,1,Celtics,SF
-12,2-4,2,2,4,3-7,0-0,28,C.  Lee,0,3,8,4,1,2,"March 10, 2013",400278654,1,Celtics,SG
-3,1-1,5,0,3,5-10,1-2,35,A.  Bradley,0,2,12,3,1,1,"March 10, 2013",400278654,1,Celtics,SG
+1,0-0,0,0,1,1-1,0-0,10,C.  Wilcox,1,1,2,2,1,3,"March 10, 2013",400278654,0,Celtics,PF
-11,0-2,0,0,2,2-11,4-5,28,J.  Green,0,3,8,2,0,3,"March 10, 2013",400278654,0,Celtics,SF
-12,0-1,0,0,2,1-5,2-4,15,J.  Crawford,0,2,4,2,0,0,"March 10, 2013",400278654,0,Celtics,SG
-3,0-0,1,0,0,0-0,0-0,4,T.  Williams,0,0,0,0,0,0,"March 10, 2013",400278654,0,Celtics,SG
-5,2-6,1,0,3,3-8,1-2,23,J.  Terry,0,1,9,3,1,4,"March 10, 2013",400278654,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,D.J. ,,,,,,,"March 10, 2013",400278654,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,S.  Randolph,,,,,,,"March 10, 2013",400278654,0,Celtics,PF
+13,1-2,2,2,6,3-5,0-0,26,S.  Ibaka,1,5,7,7,0,2,"March 10, 2013",400278654,1,Thunder,PF
+4,1-1,1,0,3,3-4,1-2,24,T.  Sefolosha,0,3,8,3,3,2,"March 10, 2013",400278654,1,Thunder,SF
+4,0-4,4,0,11,6-16,11-11,39,K.  Durant,0,3,23,11,1,3,"March 10, 2013",400278654,1,Thunder,SF
+8,0-0,5,1,4,2-6,2-4,31,K.  Perkins,1,2,6,5,1,0,"March 10, 2013",400278654,1,Thunder,C
+5,1-2,2,1,1,5-11,4-6,34,R.  Westbrook,0,4,15,1,2,3,"March 10, 2013",400278654,1,Thunder,PG
+6,0-0,2,1,4,3-5,2-2,25,N.  Collison,1,2,8,5,0,2,"March 10, 2013",400278654,0,Thunder,F
+3,0-0,0,0,0,0-0,0-0,3,R.  Brewer,0,0,0,0,0,0,"March 10, 2013",400278654,0,Thunder,SF
+5,0-2,1,1,4,2-6,2-2,16,R.  Jackson,0,1,6,4,0,1,"March 10, 2013",400278654,0,Thunder,PG
+8,1-1,1,0,2,2-3,1-1,14,D.  Fisher,0,2,6,2,0,0,"March 10, 2013",400278654,0,Thunder,PG
+4,0-4,3,0,3,4-12,4-5,29,K.  Martin,0,0,12,3,2,1,"March 10, 2013",400278654,0,Thunder,SG
,,,,,,,DNP-COACH'S DECISION,H.  Thabeet,,,,,,,"March 10, 2013",400278654,0,Thunder,C
-16,0-1,1,0,1,2-10,1-2,21,K.  Garnett,1,1,5,2,0,1,"March 12, 2013",400278668,1,Celtics,PF
-8,0-0,2,1,6,4-6,2-2,24,B.  Bass,1,2,10,7,2,0,"March 12, 2013",400278668,1,Celtics,PF
-17,0-0,1,0,1,4-11,6-8,30,J.  Green,2,3,14,3,1,1,"March 12, 2013",400278668,1,Celtics,SF
-21,0-3,4,1,1,3-6,0-0,29,C.  Lee,0,5,6,1,0,1,"March 12, 2013",400278668,1,Celtics,SG
-10,2-2,0,1,4,4-11,0-0,28,A.  Bradley,0,1,10,4,0,1,"March 12, 2013",400278668,1,Celtics,SG
-7,0-0,0,0,3,2-4,0-2,18,S.  Randolph,1,5,4,4,0,1,"March 12, 2013",400278668,0,Celtics,PF
-8,0-0,0,0,3,1-4,1-2,16,D.J. ,1,0,3,4,0,1,"March 12, 2013",400278668,0,Celtics,PF
-1,0-0,0,0,1,0-0,0-0,10,C.  Wilcox,0,2,0,1,0,0,"March 12, 2013",400278668,0,Celtics,PF
-21,1-3,2,0,1,4-6,5-5,28,J.  Crawford,0,2,14,1,0,2,"March 12, 2013",400278668,0,Celtics,SG
-11,1-1,1,0,1,1-3,0-2,14,T.  Williams,0,0,3,1,0,3,"March 12, 2013",400278668,0,Celtics,SG
-10,0-3,4,1,1,2-5,1-2,24,J.  Terry,0,0,5,1,1,2,"March 12, 2013",400278668,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,P.  Pierce,,,,,,,"March 12, 2013",400278668,0,Celtics,SF
+21,1-1,2,0,7,5-6,2-2,31,J.  McRoberts,3,3,13,10,1,1,"March 12, 2013",400278668,1,Bobcats,PF
+12,0-0,2,2,6,4-8,1-4,32,M.  Kidd-Gilchrist,2,2,9,8,0,1,"March 12, 2013",400278668,1,Bobcats,SF
+8,0-0,0,0,4,1-2,0-0,21,B.  Biyombo,1,2,2,5,0,0,"March 12, 2013",400278668,1,Bobcats,C
+16,0-2,4,0,2,4-11,2-4,34,K.  Walker,1,0,10,3,4,1,"March 12, 2013",400278668,1,Bobcats,PG
+17,1-2,3,1,0,11-19,12-12,37,G.  Henderson,2,3,35,2,0,5,"March 12, 2013",400278668,1,Bobcats,SG
+10,0-2,3,0,3,0-4,0-0,14,R.  Williams,0,0,0,3,0,0,"March 12, 2013",400278668,0,Bobcats,SF
+13,0-0,1,0,5,3-6,2-2,13,J.  Adrien,2,3,8,7,1,2,"March 12, 2013",400278668,0,Bobcats,SF
+3,1-1,0,0,0,1-2,0-0,5,J.  Taylor,0,0,3,0,0,0,"March 12, 2013",400278668,0,Bobcats,SF
+0,0-0,3,0,2,1-3,0-0,11,B.  Mullens,1,0,2,3,0,0,"March 12, 2013",400278668,0,Bobcats,C
+10,0-0,0,0,2,0-3,1-2,20,B.  Haywood,3,2,1,5,0,0,"March 12, 2013",400278668,0,Bobcats,C
+20,3-9,2,0,1,5-13,4-4,22,B.  Gordon,1,3,17,2,2,0,"March 12, 2013",400278668,0,Bobcats,SG
,,,,,,,DNP-COACH'S DECISION,T.  Thomas,,,,,,,"March 12, 2013",400278668,0,Bobcats,PF
,,,,,,,DNP-RIGHT KNEE SORENESS,D.  Diop,,,,,,,"March 12, 2013",400278668,0,Bobcats,C
+4,0-1,4,0,5,7-19,5-5,32,R.  Gay,2,4,19,7,0,3,"March 13, 2013",400278679,1,Raptors,SF
-5,0-0,1,2,4,3-6,3-4,29,A.  Johnson,1,2,9,5,3,1,"March 13, 2013",400278679,1,Raptors,C
-22,0-0,0,0,4,4-7,1-2,34,J.  Valanciunas,3,3,9,7,0,1,"March 13, 2013",400278679,1,Raptors,C
-10,1-2,3,1,3,2-7,0-0,27,K.  Lowry,1,5,5,4,1,4,"March 13, 2013",400278679,1,Raptors,PG
-18,0-0,2,0,2,5-13,7-7,29,D.  DeRozan,0,2,17,2,1,2,"March 13, 2013",400278679,1,Raptors,SG
-7,0-2,2,1,1,0-3,0-0,11,J.  Lucas III,0,2,0,1,2,0,"March 13, 2013",400278679,0,Raptors,PG
-11,1-3,3,0,2,2-6,0-0,14,S.  Telfair,0,2,5,2,1,1,"March 13, 2013",400278679,0,Raptors,PG
-29,0-1,0,0,2,2-3,0-0,24,A.  Anderson,0,1,4,2,0,4,"March 13, 2013",400278679,0,Raptors,SG
-18,1-4,2,1,2,6-10,0-0,24,T.  Ross,0,2,13,2,3,1,"March 13, 2013",400278679,0,Raptors,SG
-4,0-0,0,1,2,3-5,1-1,16,L.  Fields,0,0,7,2,0,0,"March 13, 2013",400278679,0,Raptors,SG
,,,,,,,DNP-COACH'S DECISION,L.  Kleiza,,,,,,,"March 13, 2013",400278679,0,Raptors,SF
,,,,,,,DNP-COACH'S DECISION,M.  Pietrus,,,,,,,"March 13, 2013",400278679,0,Raptors,SF
,,,,,,,DNP-COACH'S DECISION,A.  Gray,,,,,,,"March 13, 2013",400278679,0,Raptors,C
+11,0-0,2,0,7,5-8,2-2,20,K.  Garnett,0,1,12,7,3,0,"March 13, 2013",400278679,1,Celtics,PF
+4,0-0,0,2,5,3-9,5-5,27,B.  Bass,1,1,11,6,1,1,"March 13, 2013",400278679,1,Celtics,PF
+6,0-2,4,1,4,3-6,9-11,24,P.  Pierce,0,2,15,4,0,3,"March 13, 2013",400278679,1,Celtics,SF
+18,1-3,4,0,4,5-10,0-0,39,C.  Lee,0,3,11,4,3,0,"March 13, 2013",400278679,1,Celtics,SG
+13,0-1,3,0,2,2-7,1-2,28,A.  Bradley,0,0,5,2,1,0,"March 13, 2013",400278679,1,Celtics,SG
+2,0-0,1,0,0,1-1,0-0,3,D.J. ,0,0,2,0,0,0,"March 13, 2013",400278679,0,Celtics,PF
+2,0-0,0,0,1,0-1,0-0,3,S.  Randolph,0,0,0,1,0,0,"March 13, 2013",400278679,0,Celtics,PF
+6,0-0,0,1,2,3-3,1-3,12,C.  Wilcox,3,2,7,5,0,2,"March 13, 2013",400278679,0,Celtics,PF
+23,1-2,3,1,5,7-14,5-5,31,J.  Green,1,4,20,6,2,1,"March 13, 2013",400278679,0,Celtics,SF
+18,1-3,3,1,2,4-9,3-4,24,J.  Crawford,0,4,12,2,1,3,"March 13, 2013",400278679,0,Celtics,SG
+0,0-0,2,0,0,2-2,1-1,5,T.  Williams,1,0,5,1,0,2,"March 13, 2013",400278679,0,Celtics,SG
+17,3-4,7,1,2,4-6,1-2,23,J.  Terry,0,2,12,2,0,2,"March 13, 2013",400278679,0,Celtics,SG
-4,0-3,3,2,9,4-9,1-1,38,J.  McRoberts,1,5,9,10,2,0,"March 16, 2013",400278700,1,Bobcats,PF
-9,0-0,2,0,2,3-7,0-0,25,M.  Kidd-Gilchrist,0,2,6,2,0,0,"March 16, 2013",400278700,1,Bobcats,SF
-2,0-0,0,3,6,2-3,1-2,31,B.  Biyombo,3,3,5,9,1,2,"March 16, 2013",400278700,1,Bobcats,C
-20,2-5,4,0,0,6-13,0-1,27,K.  Walker,0,1,14,0,1,2,"March 16, 2013",400278700,1,Bobcats,PG
-6,0-0,4,1,1,6-12,4-4,34,G.  Henderson,0,1,16,1,1,1,"March 16, 2013",400278700,1,Bobcats,SG
-13,0-0,1,0,0,0-2,1-2,10,J.  Adrien,0,1,1,0,1,0,"March 16, 2013",400278700,0,Bobcats,SF
-10,0-0,0,0,2,1-2,1-2,13,J.  Taylor,0,0,3,2,0,1,"March 16, 2013",400278700,0,Bobcats,SF
-15,1-2,2,0,4,3-5,1-5,17,B.  Mullens,1,2,8,5,0,0,"March 16, 2013",400278700,0,Bobcats,C
+3,4-6,4,1,1,5-12,4-4,21,J.  Pargo,1,1,18,2,1,2,"March 16, 2013",400278700,0,Bobcats,PG
-9,0-4,3,0,4,4-11,0-0,25,B.  Gordon,0,1,8,4,0,4,"March 16, 2013",400278700,0,Bobcats,SG
,,,,,,,DNP-COACH'S DECISION,T.  Thomas,,,,,,,"March 16, 2013",400278700,0,Bobcats,PF
,,,,,,,DNP-COACH'S DECISION,R.  Williams,,,,,,,"March 16, 2013",400278700,0,Bobcats,SF
,,,,,,,DNP-COACH'S DECISION,B.  Haywood,,,,,,,"March 16, 2013",400278700,0,Bobcats,C
+17,0-0,0,0,6,5-9,0-0,31,B.  Bass,0,2,10,6,0,1,"March 16, 2013",400278700,1,Celtics,PF
+16,2-3,8,3,5,4-7,4-5,23,P.  Pierce,1,2,14,6,0,3,"March 16, 2013",400278700,1,Celtics,SF
+18,0-1,4,0,4,5-9,0-0,31,J.  Green,1,0,10,5,0,2,"March 16, 2013",400278700,1,Celtics,SF
+20,2-2,4,3,3,5-7,0-0,33,C.  Lee,2,1,12,5,1,0,"March 16, 2013",400278700,1,Celtics,SG
+17,1-2,2,0,2,4-12,4-4,25,A.  Bradley,0,4,13,2,1,2,"March 16, 2013",400278700,1,Celtics,SG
+5,0-0,1,0,0,3-4,0-3,5,D.J. ,0,2,6,0,0,0,"March 16, 2013",400278700,0,Celtics,PF
-6,0-0,0,0,4,3-9,0-1,15,S.  Randolph,4,3,6,8,2,1,"March 16, 2013",400278700,0,Celtics,PF
-4,0-0,4,1,3,2-3,2-2,23,C.  Wilcox,2,4,6,5,0,0,"March 16, 2013",400278700,0,Celtics,PF
+1,2-4,3,0,2,3-8,0-0,20,J.  Crawford,0,2,8,2,0,3,"March 16, 2013",400278700,0,Celtics,SG
-3,0-0,0,0,0,2-5,1-2,11,T.  Williams,0,0,5,0,1,0,"March 16, 2013",400278700,0,Celtics,SG
+4,3-3,2,1,3,5-6,2-3,24,J.  Terry,0,1,15,3,1,1,"March 16, 2013",400278700,0,Celtics,SG
,,,,,,,DNP-NOT WITH TEAM,K.  Garnett,,,,,,,"March 16, 2013",400278700,0,Celtics,PF
+20,0-1,2,2,5,6-10,1-2,37,C.  Bosh,0,0,13,5,0,1,"March 18, 2013",400278718,1,Heat,PF
+3,0-0,1,0,3,2-4,0-0,17,U.  Haslem,2,5,4,5,0,0,"March 18, 2013",400278718,1,Heat,PF
+13,1-4,12,2,6,16-29,4-6,42,L.  James,1,3,37,7,2,5,"March 18, 2013",400278718,1,Heat,SF
+14,4-5,2,1,2,6-10,5-6,37,M.  Chalmers,1,2,21,3,2,2,"March 18, 2013",400278718,1,Heat,PG
+13,0-0,6,0,6,7-15,2-5,36,D.  Wade,1,2,16,7,3,2,"March 18, 2013",400278718,1,Heat,SG
-18,0-0,0,0,1,0-0,0-0,11,C.  Andersen,2,3,0,3,0,2,"March 18, 2013",400278718,0,Heat,PF
-15,2-5,0,2,3,2-5,0-0,17,S.  Battier,1,2,6,4,0,0,"March 18, 2013",400278718,0,Heat,SF
-15,0-2,1,0,0,1-6,0-0,14,N.  Cole,0,1,2,0,2,1,"March 18, 2013",400278718,0,Heat,PG
-5,0-3,1,0,3,2-6,2-2,30,R.  Allen,2,0,6,5,2,1,"March 18, 2013",400278718,0,Heat,SG
,,,,,,,DNP-COACH'S DECISION,J.  Anthony,,,,,,,"March 18, 2013",400278718,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,R.  Lewis,,,,,,,"March 18, 2013",400278718,0,Heat,PF
,,,,,,,DNP-COACH'S DECISION,J.  Jones,,,,,,,"March 18, 2013",400278718,0,Heat,SG
,,,,,,,DNP-COACH'S DECISION,M.  Miller,,,,,,,"March 18, 2013",400278718,0,Heat,SG
-8,0-0,1,0,4,3-5,0-0,30,B.  Bass,1,4,6,5,1,1,"March 18, 2013",400278718,1,Celtics,PF
-9,2-5,8,1,7,6-11,3-6,40,P.  Pierce,1,2,17,8,1,7,"March 18, 2013",400278718,1,Celtics,SF
+3,5-7,2,4,6,14-21,10-13,40,J.  Green,1,2,43,7,2,2,"March 18, 2013",400278718,1,Celtics,SF
-4,1-2,4,0,3,6-10,0-0,40,C.  Lee,0,4,13,3,3,0,"March 18, 2013",400278718,1,Celtics,SG
-6,1-2,2,1,2,3-11,0-0,31,A.  Bradley,1,3,7,3,0,4,"March 18, 2013",400278718,1,Celtics,SG
+6,0-0,0,0,4,0-1,0-0,18,C.  Wilcox,0,4,0,4,0,0,"March 18, 2013",400278718,0,Celtics,PF
+4,1-4,3,1,1,3-7,1-4,17,J.  Crawford,0,2,8,1,0,2,"March 18, 2013",400278718,0,Celtics,SG
+4,0-1,4,0,2,4-6,1-1,24,J.  Terry,0,5,9,2,2,4,"March 18, 2013",400278718,0,Celtics,SG
,,,,,,,DNP-NOT WITH TEAM,K.  Garnett,,,,,,,"March 18, 2013",400278718,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,D.J. ,,,,,,,"March 18, 2013",400278718,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,S.  Randolph,,,,,,,"March 18, 2013",400278718,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,T.  Williams,,,,,,,"March 18, 2013",400278718,0,Celtics,SG
-3,0-0,3,0,5,9-16,2-2,29,K.  Garnett,1,2,20,6,3,0,"March 20, 2013",400278733,1,Celtics,PF
+20,0-0,2,1,4,5-8,1-1,31,B.  Bass,2,3,11,6,1,2,"March 20, 2013",400278733,1,Celtics,PF
+12,2-3,5,2,2,9-17,8-8,33,P.  Pierce,0,2,28,2,1,3,"March 20, 2013",400278733,1,Celtics,SF
-3,1-1,1,0,0,2-3,0-0,37,C.  Lee,0,1,5,0,2,0,"March 20, 2013",400278733,1,Celtics,SG
+7,0-5,4,1,4,2-10,1-2,35,A.  Bradley,1,3,5,5,5,2,"March 20, 2013",400278733,1,Celtics,SG
-7,0-0,0,0,1,0-0,0-0,6,C.  Wilcox,0,1,0,1,0,0,"March 20, 2013",400278733,0,Celtics,PF
-12,1-1,0,2,2,4-8,4-4,27,J.  Green,0,3,13,2,1,1,"March 20, 2013",400278733,0,Celtics,SF
-5,0-2,1,0,3,2-5,0-0,22,J.  Crawford,0,0,4,3,0,3,"March 20, 2013",400278733,0,Celtics,SG
+0,0-2,4,0,3,0-5,0-0,20,J.  Terry,0,3,0,3,0,2,"March 20, 2013",400278733,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,D.J. ,,,,,,,"March 20, 2013",400278733,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,S.  Randolph,,,,,,,"March 20, 2013",400278733,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,T.  Williams,,,,,,,"March 20, 2013",400278733,0,Celtics,SG
-1,0-0,1,1,6,2-3,0-0,29,A.  Aminu,3,4,4,9,2,1,"March 20, 2013",400278733,1,Hornets,PF
+4,0-0,1,2,6,4-7,1-2,28,A.  Davis,2,1,9,8,1,4,"March 20, 2013",400278733,1,Hornets,PF
-3,0-0,1,1,2,2-5,0-0,23,R.  Lopez,2,2,4,4,0,2,"March 20, 2013",400278733,1,Hornets,C
+0,1-3,6,0,7,5-10,2-3,33,G.  Vasquez,0,1,13,7,0,4,"March 20, 2013",400278733,1,Hornets,PG
-1,0-3,3,0,2,6-15,6-8,31,E.  Gordon,0,1,18,2,0,3,"March 20, 2013",400278733,1,Hornets,SG
+1,0-0,0,1,0,2-5,0-0,9,L.  Amundson,1,0,4,1,3,0,"March 20, 2013",400278733,0,Hornets,PF
-4,2-5,1,0,2,5-12,9-11,32,R.  Anderson,3,1,21,5,0,3,"March 20, 2013",400278733,0,Hornets,PF
+0,0-1,1,2,4,1-4,0-0,17,D.  Miller,0,1,2,4,0,1,"March 20, 2013",400278733,0,Hornets,SF
+3,0-0,1,0,1,0-0,0-0,3,L.  Thomas,0,1,0,1,0,0,"March 20, 2013",400278733,0,Hornets,SF
+5,2-2,3,0,1,4-7,2-2,18,B.  Roberts,0,2,12,1,1,0,"March 20, 2013",400278733,0,Hornets,PG
-4,0-2,2,0,3,0-3,0-0,17,T.  Harris,0,3,0,3,0,0,"March 20, 2013",400278733,0,Hornets,SG
,,,,,,,DNP-COACH'S DECISION,X.  Henry,,,,,,,"March 20, 2013",400278733,0,Hornets,SG
,,,,,,,DNP-COACH'S DECISION,R.  Mason J,,,,,,,"March 20, 2013",400278733,0,Hornets,SG
-3,0-0,5,1,10,5-10,6-6,29,K.  Garnett,2,4,16,12,1,2,"March 22, 2013",400278749,1,Celtics,PF
-3,0-0,3,1,4,4-9,8-8,34,B.  Bass,7,0,16,11,1,1,"March 22, 2013",400278749,1,Celtics,PF
-3,2-3,3,0,5,5-9,4-5,35,P.  Pierce,0,3,16,5,1,2,"March 22, 2013",400278749,1,Celtics,SF
-3,1-2,0,0,1,2-5,0-0,27,C.  Lee,0,1,5,1,1,0,"March 22, 2013",400278749,1,Celtics,SG
-3,1-3,3,1,2,4-12,0-0,31,A.  Bradley,0,4,9,2,0,1,"March 22, 2013",400278749,1,Celtics,SG
-3,0-0,0,0,0,1-1,3-4,16,C.  Wilcox,1,3,5,1,2,0,"March 22, 2013",400278749,0,Celtics,PF
-3,0-2,4,1,3,5-11,0-0,30,J.  Green,0,5,10,3,0,5,"March 22, 2013",400278749,0,Celtics,SF
-3,1-5,1,0,1,3-11,2-2,16,J.  Crawford,0,3,9,1,1,0,"March 22, 2013",400278749,0,Celtics,SG
-3,0-0,0,0,1,0-0,0-0,0,T.  Williams,0,0,0,1,0,0,"March 22, 2013",400278749,0,Celtics,SG
-3,0-2,0,1,1,3-9,2-2,22,J.  Terry,0,3,8,1,1,3,"March 22, 2013",400278749,0,Celtics,SG
,,,,,,,DNP-COACH'S DECISION,D.J. ,,,,,,,"March 22, 2013",400278749,0,Celtics,PF
,,,,,,,DNP-COACH'S DECISION,S.  Randolph,,,,,,,"March 22, 2013",400278749,0,Celtics,PF
-3,0-0,0,1,3,11-16,1-2,30,B.  Wright,5,3,23,8,1,0,"March 22, 2013",400278749,1,Mavericks,F
-3,1-2,1,1,6,8-15,5-5,32,D.  Nowitzki,1,2,22,7,0,2,"March 22, 2013",400278749,1,Mavericks,C
-3,1-5,6,1,2,2-7,2-2,25,M.  James,0,2,7,2,1,1,"March 22, 2013",400278749,1,Mavericks,PG
-3,1-2,3,0,8,3-7,4-6,31,S.  Marion,5,2,11,13,0,1,"March 22, 2013",400278749,1,Mavericks,SG
-3,2-3,9,0,4,4-8,0-0,39,O.J. ,0,3,10,4,2,2,"March 22, 2013",400278749,1,Mavericks,SG
-3,0-0,0,0,0,0-1,0-0,8,J.  Crowder,0,2,0,0,0,0,"March 22, 2013",400278749,0,Mavericks,PF
-3,0-0,0,0,1,0-0,0-0,1,B.  James,0,1,0,1,0,0,"March 22, 2013",400278749,0,Mavericks,C
-3,0-0,1,0,3,2-6,0-0,17,C.  Kaman,0,3,4,3,0,3,"March 22, 2013",400278749,0,Mavericks,C
-3,0-0,3,0,5,2-5,4-4,29,D.  Collison,0,1,8,5,2,3,"March 22, 2013",400278749,0,Mavericks,PG
-3,1-7,3,0,3,6-17,6-9,27,V.  Carter,2,3,19,5,1,2,"March 22, 2013",400278749,0,Mavericks,SG
,,,,,,,DNP-COACH'S DECISION,E.  Brand,,,,,,,"March 22, 2013",400278749,0,Mavericks,PF
,,,,,,,DNP-COACH'S DECISION,C.  Wright,,,,,,,"March 22, 2013",400278749,0,Mavericks,PG
,,,,,,,DNP-COACH'S DECISION,A.  Morrow,,,,,,,"March 22, 2013",400278749,0,Mavericks,SG
+8,0-0,3,1,5,3-6,0-0,30,B.  Bass,1,3,6,6,1,2,"March 23, 2013",400278756,1,Celtics,PF
-5,4-6,4,0,5,10-17,2-4,32,P.  Pierce,1,5,26,6,1,5,"March 23, 2013",400278756,1,Celtics,SF
-7,1-4,4,2,5,4-10,3-4,45,J.  Green,0,2,12,5,1,2,"March 23, 2013",400278756,1,Celtics,SF
